Name,MasterReturn,EarlyInputLpf,EarlyFeedback,EarlySmear,EarlyBaseDelayMs,EarlyPreDelayMs,EarlyReturn,NearInputLpf,NearFeedback,NearReturn,NearLowDamp,NearHighDamp,NearDecayTime,NearSmear,NearPreDelayMs,FarInputLpf,FarFeedback,FarReturn,FarLowDamp,FarHighDamp,FarDecayTime,FarSmear,FarPreDelayMs
cinematic,-18,0.57,0.9,0.63,22,8,-14,0.62,0.68,-4,0.12,0.13,5.55,0.48,0,0.61,0.68,-9,0.17,0.31,6,0.48,82
cp_lotus_main_room,0,0.57,0.9,0.63,22,8,-14,0.62,0.63,-5,0.03,0.33,5.1,0.48,34,0.65,0.64,-7,0.02,0.61,5.7,0.5,37
default,-96,0,0.63,0.58,22,28,-7,0.2,0.83,3,0.11,0.05,4.8,0.19,33,0.07,0.12,6,0.38,0.03,12.75,0.45,0
default_new_paches,0,0.5,0.3046875,0.8,10,0,0,0.001427866,0.412691,0.9655297,0.2695313,0.4335938,0.4873047,0.78125,0,0.001427866,0.412691,0.9655297,0.2695313,0.4335938,0.4873047,0.78125,0
doa_fps_mode,3,0.57,0.55,0.63,14,12,-14,0.31,0.68,-18,0.19,0.32,5.55,0.48,36,0.07,0.12,3,0.38,0,4.2,0.68,7
factory_evt_boiler,6,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.61,0.68,-30,0.17,0.31,6,0.48,82
factory_evt_chainroom,6,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.61,0.68,-30,0.17,0.31,6,0.48,82
factory_evt_dome,6,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.61,0.68,-30,0.17,0.31,6,0.48,82
factory_evt_hangar,-2,0.57,0.9,0.63,22,8,-23,0.12,0.55,-5,0.11,0.32,6.45,0.48,51,0.1,0.54,-10,0.13,0.32,6.6,0.48,72
factory_evt_tallroom,3,0.57,0.9,0.63,22,8,-14,0.26,0.61,-10,0.31,0.32,8.1,0.72,55,0.32,0.59,-10,0.37,0.32,9.599999,0.77,71
factory_evt_tele_a,-2,0,0.9,0.63,22,24,-18,0.3,0.59,-11,0.15,0.38,8.7,0.57,69,0.04,0.68,-10,0.07,0.33,9.599999,0.48,68
factory_evt_tele_b,-2,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.62,0.68,-10,0.19,0.32,6,0.48,96
factory_hallway,6,0.57,0.9,0.63,22,8,-14,0.62,0.56,-5,0.34,0.08,4.8,0.71,62,0.63,0.58,-5,0.38,0.11,4.65,0.66,63
factory_largeroom,-7,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.61,0.68,-30,0.17,0.31,6,0.48,82
factory_largeroom_2,6,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.62,0.68,-10,0.19,0.32,6,0.48,96
factory_mediumroom,-3,0.57,0.9,0.63,22,8,-14,0.62,0.63,-5,0.03,0.33,5.1,0.48,34,0.65,0.64,-7,0.02,0.59,5.7,0.5,54
factory_partialroom,11,0.56,0.76,0.05,23,74,-96,0.08,0.67,-23,0.33,0.3,7.35,0.69,19,0.07,0.55,-15,0.6,0.72,11.4,0.69,61
factory_sewerpipe,6,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,5.55,0.48,84,0.07,0.12,6,0.38,0,12.9,0.45,0
factory_smallroom,-5,0.57,0.9,0.63,15,8,-14,0.79,0.68,0,0.02,0.29,4.8,0.48,19,0.83,0.69,-11,0,0.38,6.15,0.5,57
factory_urban_outdoor,6,0.56,0.76,0.38,0,58,-79,0.17,0.56,-14,0.24,0.75,11.55,0.77,43,0.07,0.24,-10,0.33,0.72,11.4,0.69,46
factory_urban_outdoor_2,11,0.56,0.76,0.05,23,74,-96,0.08,0.56,-20,0,0.72,11.55,0.69,24,0.08,0.56,-7,0.02,0.75,11.55,0.69,65
global_hallway,-9,0.57,0.9,0.63,22,8,-14,0.62,0.56,-13,0.34,0.08,4.8,0.71,62,0.63,0.58,-5,0.38,0.11,4.65,0.66,63
global_hangar,-5,0.57,0.9,0.63,22,8,-14,0.62,0.68,-5,0.19,0.32,6,0.48,84,0.61,0.68,-8,0.17,0.31,6,0.48,82
global_hugeroom,-6,0.57,0.9,0.63,22,8,-14,0.35,0.35,-6,0.15,0.33,6.75,0.87,48,0.35,0.35,-9,0.15,0.12,7.5,0.87,7
global_largeroom,0,0.57,0.9,0.63,22,8,-14,0.62,0.5049505,-9,0.33,0.39,5.4,0.48,62,0.61,0.68,-9,0.17,0.31,6,0.48,64
global_mediumroom,4,0.57,0.9,0.63,22,8,-49,0.62,0.63,-11,0.03,0.33,5.1,0.48,34,0.65,0.64,-7,0.02,0.61,5.7,0.5,37
global_partialroom,5,0.56,0.76,0.05,23,74,-17,0.08,0.56,-20,0,0.72,11.55,0.69,24,0.07,0.55,-13,0.6,0.72,11.4,0.69,23
global_sewerpipe,5,0.57,0.9,0.63,15,8,-14,0.79,0.68,-12,0.02,0.29,4.8,0.48,19,0.83,0.69,-4,0,0.29,4.95,0.5,14
global_smallroom,5,0.57,0.9,0.63,15,8,-32,0.35,0.68,-11,0.16,0.29,4.8,0.48,19,0.83,0.69,-8,0,0.29,4.95,0.5,14
global_splitscreen,5,0.56,0.76,0.05,23,74,-96,0.08,0.56,-20,0,0.72,11.4,0.69,24,0.07,0.55,-6,0.6,0.72,11.4,0.69,23
global_traincar,5,0.57,0.9,0.63,15,8,-32,0.35,0.68,-10,0.16,0.29,4.8,0.48,19,0.83,0.69,-8,0,0.29,4.95,0.5,14
global_tunnel,0,0.57,0.9,0.63,15,8,-32,0.35,0.68,-13,0,0.29,8.55,0.5,48,0.62,0.68,-14,0.58,0.29,8.55,0.5,29
global_underwater,12,0,0.64,0.58,23,10,12,0.97,0.2,-8,0.34,0.02,5.1,0.48,0,0.97,0.81,-3,0.02,0.04,5.25,0.49,0
global_urban_outdoor,5,0.56,0.76,0.05,23,74,-96,0.08,0.56,-20,0,0.72,11.4,0.69,24,0.07,0.55,-6,0.6,0.72,11.4,0.69,23
hub_monsters_outdoor,5,0.56,0.76,0.05,23,74,-96,0.08,0.56,-20,0,0.72,11.55,0.69,24,0.07,0.55,-13,0.6,0.72,11.4,0.69,23
mp_final_killcam,4,0,0.63,0.58,22,28,-63,0.2,0.66,-5,0.45,0,8.1,0.19,33,0.07,0.12,2,0.38,0.03,12.9,0.45,0
shock_flashbang,4,0,0.63,0.58,22,28,-63,0.2,0.66,-5,0.45,0,8.1,0.19,33,0.07,0.12,2,0.38,0.03,12.9,0.45,0
singapore_outdoor,5,0.56,0.76,0.05,23,74,-96,0.08,0.56,-20,0,0.72,11.55,0.69,24,0.07,0.55,-13,0.6,0.72,11.4,0.69,23
sndHealth_LastStand,4,0,0.63,0.58,22,28,-63,0.2,0.66,-8,0.45,0,7.65,0.19,33,0.2,0.66,-8,0.45,0,7.65,0.19,33
sndHealth_LowHealth,4,0,0.63,0.58,22,28,-63,0.2,0.66,-10,0.45,0,7.65,0.19,33,0.2,0.66,-10,0.45,0,7.65,0.19,33
sndHealth_Melee,4,0,0.63,0.58,22,28,-63,0.2,0.66,-10,0.45,0,7.65,0.19,33,0.2,0.66,-10,0.45,0,7.65,0.19,33
