Name,Loadspec,DefaultRoom,Reverb,ReverbDryLevel,ReverbWetLevel,EntityContextType0,EntityContextValue0,EntityContextType1,EntityContextValue1,EntityContextType2,EntityContextValue2,GlobalContextType,GlobalContextValue,Loop,Duck
mp_mod_outdoor,mpl_mod,yes,global_urban_outdoor,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
mp_mod_outdoor,test_spec,yes,global_urban_outdoor,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
mp_mod_indoor,test_spec,no,global_smallroom,0.75,1,ringoff_plr,indoor,water,over,,,ringoff_plr,indoor,,
,,,,,,,,,,,,,,,
# ZM_TEST ambient rooms
mp_mod_outdoor,zm_test,yes,global_urban_outdoor,1,1,ringoff_plr,,water,over,,,ringoff_plr,outdoor,,
zm_test_apartment,zm_test,no,global_smallroom,1,1,ringoff_plr,indoor,water,over,,,ringoff_plr,indoor,,
zm_test_corridor_indoor,zm_test,no,global_smallroom,1,1,ringoff_plr,indoor,water,over,,,ringoff_plr,indoor,,
zm_test_corridor_outdoor,zm_test,no,global_partialroom,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
zm_test_corridor_balcony,zm_test,no,factory_urban_outdoor,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
zm_test_balcony,zm_test,no,factory_urban_outdoor,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
zm_test_courtyard,zm_test,no,factory_urban_outdoor_2,1,1,ringoff_plr,outdoor,water,over,,,ringoff_plr,outdoor,,
